seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr17	37773744	37774003	260	*	40	3	40	40
chr17	37774562	37774898	337	*	51	5	51	51
chr17	37782002	37785253	3252	*	27.413	46	58	1
chr17	37792118	37795334	3217	*	44.3939	33	119	1
chr17	37823327	37825394	2068	*	51	60	107	1
chr17	37842955	37846278	3324	*	21.5	12	27	3
chr17	37854926	37859124	4199	*	32.3519	54	71	6
chr17	37885521	37887435	1915	*	55.0556	18	80	30
chr17	37893054	37898027	4974	*	19.2857	21	34	1
chr17	37909731	37911674	1944	*	37.7727	88	240	1
chr17	38081937	38085798	3862	*	33.4375	32	87	1
chr17	38108639	38109044	406	*	18	4	33	13
chr17	38135176	38139323	4148	*	41.5833	36	73	4
chr17	38217994	38220655	2662	*	49.0842	95	160	1
chr17	38254280	38258180	3901	*	28.5574	61	74	1
chr17	38276268	38282052	5785	*	47.7612	134	296	1
chr17	38295063	38298606	3544	*	36.1923	52	99	1
chr17	38332787	38335819	3033	*	37.0597	67	170	1
chr17	38346374	38349171	2798	*	22.32	25	64	1
chr17	38373982	38377403	3422	*	31.0667	30	146	1
chr17	38443879	38444889	1011	*	78.7273	11	116	34
chr17	38445057	38445716	660	*	20	3	20	20
chr17	38465054	38466135	1082	*	9	4	16	2
chr17	38471932	38476309	4378	*	28.6327	49	69	1
chr17	38496541	38500067	3527	*	27.6279	86	70	1
chr17	38501310	38502239	930	*	66.1333	15	104	22
chr17	38517754	38521626	3873	*	37.1124	89	93	1
chr17	38571848	38575571	3724	*	29	17	38	3
chr17	38598796	38602350	3555	*	60.087	46	173	2
chr17	38802219	38806165	3947	*	70.6279	43	139	1
chr17	38973612	38976861	3250	*	59.2833	60	161	22
chr17	39682208	39685827	3620	*	44.3922	51	103	1
chr17	39700770	39705910	5141	*	22.125	16	70	1
chr17	39704578	39706023	1446	*	25.6923	13	70	1
chr17	39804027	39805505	1479	*	19	2	26	12
chr17	39821217	39824406	3190	*	66.1081	37	101	40
chr17	39843397	39847560	4164	*	43.9429	35	119	5
chr17	39861276	39862376	1101	*	2	1	2	2
chr17	39889237	39892283	3047	*	43.0822	73	197	2
chr17	39939657	39944059	4403	*	42.4211	38	141	1
chr17	39966251	39971327	5077	*	29.0759	79	139	5
chr17	39990687	39993620	2934	*	34.6	20	61	24
chr17	40018902	40022625	3724	*	13.898	49	44	1
chr17	40071189	40077206	6018	*	47.875	40	114	1
chr17	40073234	40076755	3522	*	49.0513	39	114	1
chr17	40085654	40087555	1902	*	13	4	15	11
chr17	40116922	40120702	3781	*	31.1158	95	66	2
chr17	40167960	40170927	2968	*	49.5882	34	129	1
chr17	40171900	40172932	1033	*	41.4545	11	56	24
chr17	40201623	40203637	2015	*	28.1622	37	57	1
chr17	40224127	40225154	1028	*	31.5	34	66	1
chr17	40249491	40250825	1335	*	24.8182	11	77	1
chr17	40250243	40260284	10042	*	4.6667	27	15	1
chr17	40259556	40259847	292	*	5.5714	7	9	1
chr17	40260143	40260285	143	*	13.6	5	15	8
chr17	40305148	40308909	3762	*	6	19	10	1
chr17	40331937	40333887	1951	*	44.3333	21	66	2
chr17	40335625	40336403	779	*	56.5455	11	99	23
chr17	40425909	40430052	4144	*	50.4962	131	104	1
chr17	40438961	40441647	2687	*	44.7027	37	70	4
chr17	40464371	40464510	140	*	1	10	1	1
chr17	40538123	40542118	3996	*	30.4318	44	196	1
chr17	40572524	40576594	4071	*	41.0175	57	119	8
chr17	40610420	40612298	1879	*	51.2	10	75	33
chr17	40687974	40689529	1556	*	53.9057	53	134	3
chr17	40699878	40701104	1227	*	47.16	25	78	12
chr17	40705633	40707795	2163	*	50.6389	36	120	1
chr17	40712895	40716248	3354	*	31.8889	9	43	23
chr17	40718260	40720415	2156	*	55.0351	57	113	3
chr17	40727900	40731587	3688	*	36.8298	47	98	1
chr17	40759410	40763653	4244	*	62.25	12	107	33
chr17	40801331	40845054	43724	*	21.6292	240	131	1
chr17	40811072	40812070	999	*	22.6667	24	92	3
chr17	40895183	40897904	2722	*	17.5714	35	50	1
chr17	40911521	40914507	2987	*	44.6923	52	121	1
chr17	40924834	40926621	1788	*	60	9	97	17
chr17	40931225	40934148	2924	*	67.6061	33	244	1
chr17	40975484	40976510	1027	*	38.1923	26	125	1
chr17	40983695	40987342	3648	*	27.5789	57	102	3
chr17	41115310	41117291	1982	*	1	4	1	1
chr17	41130933	41134569	3637	*	27.2162	74	68	1
chr17	41148857	41152744	3888	*	58.3684	19	108	1
chr17	41172020	41175390	3371	*	13.6	15	37	1
chr17	41176028	41178602	2575	*	24.9268	41	78	2
chr17	41275537	41279263	3727	*	13.5833	12	59	1
chr17	41320134	41324964	4831	*	9	6	11	8
chr17	41362516	41365571	3056	*	25.0588	17	35	1
chr17	41381707	41382344	638	*	503	7	1000	2
chr17	41400106	41401284	1179	*	266.4546	11	581	1
chr17	41436600	41440645	4046	*	20.4	20	42	4
chr17	41445216	41447153	1938	*	31.2143	28	111	1
chr17	41464624	41467987	3364	*	800.2	5	1000	1
chr17	41475908	41477191	1284	*	49.4444	9	65	30
chr17	41560370	41563455	3086	*	12.6364	11	29	3
chr17	41607578	41608289	712	*	3	5	3	3
chr17	41619919	41625144	5226	*	53.7667	60	131	1
chr17	41723120	41724034	915	*	58	38	128	1
chr17	41790634	41791685	1052	*	27.5263	19	46	1
chr17	41797827	41798165	339	*	32.4615	13	59	6
chr17	41832565	41832821	257	*	36.1818	11	75	1
chr17	41854622	41857878	3257	*	42.8506	87	77	1
chr17	41908837	41912025	3189	*	30.9688	64	65	1
chr17	41976350	41979501	3152	*	90	10	112	57
chr17	41981971	41986740	4770	*	16.7778	27	48	1
chr17	42028520	42031894	3375	*	112.8571	7	139	78
chr17	42060745	42062100	1356	*	36.68	50	182	1
chr17	42071646	42102149	30504	*	29.0183	109	108	1
chr17	42071838	42072658	821	*	50.069	29	108	2
chr17	42080744	42086291	5548	*	23.7681	69	80	1
chr17	42090476	42093389	2914	*	3	4	3	3
chr17	42142441	42144658	2218	*	39.25	44	111	1
chr17	42146544	42150220	3677	*	23.4375	16	31	5
chr17	42187510	42189470	1961	*	1	2	1	1
chr17	42197946	42202534	4589	*	59.7288	59	162	3
chr17	42218712	42220632	1921	*	67.9032	31	124	15
chr17	42262242	42266092	3851	*	1	2	1	1
chr17	42269027	42270620	1594	*	5.3333	3	8	4
chr17	42275666	42276805	1140	*	23.0333	30	76	2
chr17	42277698	42278775	1078	*	7.8571	14	16	5
chr17	42294062	42301020	6959	*	45.8516	283	194	1
chr17	42383955	42387551	3597	*	16.48	25	49	1
chr17	42391347	42395077	3731	*	30	12	52	18
chr17	42400310	42404139	3830	*	37.1316	76	72	3
chr17	42422043	42424001	1959	*	27.1667	6	32	3
chr17	42430075	42433118	3044	*	41.2184	87	179	3
chr17	42439465	42441920	2456	*	76.9583	72	218	1
chr17	42578363	42582332	3970	*	46.58	50	142	1
chr17	42632438	42640003	7566	*	39.2157	51	148	8
chr17	42734301	42734517	217	*	49.25	8	68	17
chr17	42784784	42787892	3109	*	2	9	2	2
chr17	42835884	42836092	209	*	1	2	1	1
chr17	42851344	42854640	3297	*	12.2857	21	56	1
chr17	42856421	42857158	738	*	23.8182	11	75	1
chr17	42904764	42909559	4796	*	50.6308	65	248	2
chr17	42974987	42978433	3447	*	33.4545	11	38	28
chr17	42988461	42989452	992	*	8.2222	9	10	6
chr17	43022919	43026686	3768	*	34.4762	21	60	1
chr17	43037341	43037496	156	*	47.4286	21	102	6
chr17	43043948	43048509	4562	*	31.5935	155	112	1
chr17	43064840	43065155	316	*	21	3	24	15
chr17	43095537	43100194	4658	*	41.566	53	85	1
chr17	43127685	43129032	1348	*	56.3953	43	97	25
chr17	43129362	43130034	673	*	3.5	8	4	3
chr17	43136828	43140602	3775	*	37.7037	27	90	1
chr17	43208348	43211503	3156	*	53.321	81	182	1
chr17	43220265	43223291	3027	*	27.12	25	100	1
chr17	43223563	43229106	5544	*	36.6207	29	69	9
chr17	43236791	43240579	3789	*	32.6	5	38	29
chr17	43249456	43249982	527	*	2.3333	3	3	2
chr17	43297604	43300974	3371	*	45.6364	143	167	1
chr17	43317363	43320449	3087	*	66.2903	31	153	1
chr17	43323116	43327253	4138	*	40.4167	36	93	4
chr17	43338771	43339971	1201	*	25.6667	15	53	7
chr17	43392498	43396246	3749	*	37.6087	46	89	12
chr17	43449172	43449802	631	*	61.1176	17	73	48
chr17	43482952	43483620	669	*	2	4	2	2
chr17	43505365	43511120	5756	*	44.2857	84	95	2
chr17	43659679	43664298	4620	*	29.2222	9	39	17
chr17	43859893	43863754	3862	*	39.0254	118	109	2
chr17	43971299	43973087	1789	*	81.6667	42	155	17
chr17	43973300	43973569	270	*	78.4167	12	79	78
chr17	43974217	43975307	1091	*	24.5455	11	51	1
chr17	44026336	44026936	601	*	72	8	93	37
chr17	44249843	44281905	32063	*	47.53	100	163	1
chr17	44266887	44273088	6202	*	47.53	100	163	1
chr17	44302348	44302609	262	*	4.5	10	7	2
chr17	44342621	44346164	3544	*	98	40	202	17
chr17	44848259	44848364	106	*	3	6	5	1
chr17	44848508	44848690	183	*	1	5	1	1
chr17	44849384	44849930	547	*	34.3214	28	68	10
chr17	44893506	44899715	6210	*	65.2442	86	186	1
chr17	44927369	44930598	3230	*	44.646	113	116	1
chr17	44999494	45002276	2783	*	13.3636	11	24	3
chr17	45054981	45057180	2200	*	46.0625	96	192	1
chr17	45175904	45178763	2860	*	2	3	2	2
chr17	45264666	45268021	3356	*	2	2	2	2
chr17	45330123	45333076	2954	*	37.7917	72	85	1
chr17	45399750	45402977	3228	*	57.7353	34	189	2
chr17	45500635	45501660	1026	*	44.8649	37	77	1
chr17	45725132	45729916	4785	*	51.5278	36	138	1
chr17	45769550	45774245	4696	*	32.6286	105	110	1
chr17	45785044	45787557	2514	*	53.9286	84	147	1
chr17	45798575	45798795	221	*	7	3	7	7
chr17	45810833	45811611	779	*	28.4348	69	55	1
chr17	45866925	45867895	971	*	55.75	56	162	1
chr17	45898336	45899613	1278	*	23.6667	6	55	7
chr17	45907686	45909734	2049	*	95.8	15	142	43
chr17	45917759	45918884	1126	*	53.8261	23	118	1
chr17	45923288	45926525	3238	*	56.2951	61	131	7
chr17	45926915	45930877	3963	*	47.2973	37	84	1
chr17	45949366	45950492	1127	*	14.4839	31	65	1
chr17	45971458	45975609	4152	*	44.1964	56	197	1
chr17	46019028	46019261	234	*	88	2	88	88
chr17	46019317	46019542	226	*	33	2	48	18
chr17	46068443	46069444	1002	*	23.5	4	27	20
chr17	46088523	46090312	1790	*	13.8182	11	16	10
chr17	46099978	46104124	4147	*	39.6111	72	171	1
chr17	46114164	46115488	1325	*	43.4898	49	112	1
chr17	46114229	46143329	29101	*	34.0652	92	112	1
chr17	46123414	46127744	4331	*	32.4	20	94	1
chr17	46130879	46134403	3525	*	9.6667	3	11	9
chr17	46176621	46179999	3379	*	79.3333	12	127	1
chr17	46183523	46186854	3332	*	61.15	20	114	3
chr17	46506944	46508155	1212	*	77.4651	43	192	1
chr17	46570081	46570275	195	*	13.8	5	27	5
chr17	46598873	46609313	10441	*	34.1373	51	106	1
chr17	46604691	46605334	644	*	49.0667	15	106	1
chr17	46607683	46609128	1446	*	33.8333	12	57	17
chr17	46618512	46619902	1391	*	36.5714	35	96	5
chr17	46619034	46619140	107	*	10	3	10	10
chr17	46619268	46619534	267	*	37.5455	11	91	17
chr17	46702345	46702604	260	*	27.1765	17	51	4
chr17	46724568	46725393	826	*	15.5	8	23	8
chr17	46796162	46797395	1234	*	39.3548	31	88	3
chr17	46799830	46801764	1935	*	27.08	25	67	1
chr17	46805675	46806411	737	*	26	14	64	10
chr17	46893592	46895170	1579	*	16	28	56	1
chr17	46968530	46972195	3666	*	26.9231	13	49	2
chr17	46984269	46988309	4041	*	45.2319	69	127	1
chr17	47020227	47023547	3321	*	62.0645	31	106	1
chr17	47071238	47082637	11400	*	40.1364	110	196	1
chr17	47089391	47092849	3459	*	23.9583	24	132	1
chr17	47209648	47210829	1182	*	60.2105	38	147	1
chr17	47268086	47272434	4349	*	75.8235	17	106	26
chr17	47287200	47288210	1011	*	6	1	6	6
chr17	47300072	47303322	3251	*	37	5	37	37
chr17	47306515	47309640	3126	*	59.2889	45	161	2
chr17	47337220	47338328	1109	*	41	25	110	1
chr17	47437062	47441362	4301	*	28.4138	116	93	2
chr17	47490548	47493918	3371	*	29.1429	7	70	7
chr17	47515826	47516770	945	*	82.6667	3	104	40
chr17	47547076	47548277	1202	*	9.875	8	13	8
chr17	47571372	47576429	5058	*	24.8426	108	110	1
chr17	47647328	47647533	206	*	22.6316	19	41	2
chr17	47651710	47655580	3871	*	28.2535	71	86	1
chr17	47753370	47756257	2888	*	69.7333	15	140	34
chr17	47783982	47786111	2130	*	24.6364	22	57	3
chr17	47839949	47841445	1497	*	45.3571	14	76	22
chr17	47863928	47868064	4137	*	42.3684	19	68	1
chr17	47927684	47929649	1966	*	43.9636	55	93	1
chr17	47938655	47943750	5096	*	54.8	5	78	20
chr17	47957629	47958738	1110	*	28.7917	24	107	1
chr17	47967450	47968634	1185	*	14.5926	27	55	1
chr17	47979484	47979741	258	*	17.4286	7	26	14
chr17	47987312	47988428	1117	*	51.52	50	89	12
chr17	48040608	48043211	2604	*	40.4386	57	96	1
chr17	48045351	48047504	2154	*	20.913	46	151	1
chr17	48048959	48050875	1917	*	48.375	16	122	1
chr17	48070163	48073099	2937	*	56.4744	78	154	6
chr17	48074126	48074332	207	*	26.2	10	68	4
chr17	48131649	48135506	3858	*	26.75	60	56	2
chr17	48170889	48174522	3634	*	18.7692	13	25	1
chr17	48194889	48194990	102	*	65	13	72	59
chr17	48195051	48195239	189	*	37	8	44	28
chr17	48204913	48209193	4281	*	37.3977	88	107	1
chr17	48224752	48230707	5956	*	44.0786	140	132	2
chr17	48237922	48239785	1864	*	45.7692	13	49	43
chr17	48255372	48256185	814	*	15.75	8	19	12
chr17	48276135	48279858	3724	*	34.775	40	100	4
chr17	48350434	48350620	187	*	7	6	9	5
chr17	48422065	48426118	4054	*	54.358	81	153	5
chr17	48448741	48452000	3260	*	71.4286	14	125	41
chr17	48472752	48476130	3379	*	59.4286	14	84	37
chr17	48502209	48505351	3143	*	28.5333	30	93	7
chr17	48545769	48547064	1296	*	28.6429	42	72	5
chr17	48555460	48557387	1928	*	30.9474	38	63	11
chr17	48584468	48587490	3023	*	40.3404	47	97	8
chr17	48608768	48612662	3895	*	25.25	4	44	19
chr17	48618827	48620210	1384	*	53.6939	49	181	1
chr17	48624493	48625005	513	*	24.375	24	123	2
chr17	48635290	48640954	5665	*	38.1973	147	141	1
chr17	48711564	48713273	1710	*	46.2063	63	108	1
chr17	48783478	48786786	3309	*	64.6667	51	118	1
chr17	48795699	48800436	4738	*	51.0385	26	111	25
chr17	48941176	48946641	5466	*	50.7111	90	256	1
chr17	49008127	49009589	1463	*	29.4667	15	56	18
chr17	49195810	49200522	4713	*	32.5	84	92	1
chr17	49229472	49233073	3602	*	28.4848	33	59	3
chr17	49242003	49245835	3833	*	35.6744	129	138	1
chr17	49334859	49340370	5512	*	20.1579	38	38	1
chr17	50234120	50238479	4360	*	45.1081	37	93	1
chr17	52976532	52980411	3880	*	56.7273	11	132	4
chr17	53043691	53048094	4404	*	45.8	10	47	43
chr17	53315082	53317085	2004	*	30.9706	34	62	3
chr17	53340386	53344139	3754	*	55.3913	46	83	1
chr17	53496948	53500155	3208	*	23.4444	81	80	1
chr17	53827941	53829759	1819	*	52.5143	35	81	30
chr17	54669161	54676027	6867	*	50.1571	140	162	1
chr17	54755656	54756823	1168	*	28.8	10	36	18
chr17	54857846	54857955	110	*	23	2	23	23
chr17	54909440	54913685	4246	*	53.2381	126	192	1
chr17	54989608	54993296	3689	*	29.4194	31	144	1
chr17	55037909	55038600	692	*	35.7273	22	62	5
chr17	55160926	55165244	4319	*	29.551	98	167	1
chr17	55332857	55333806	950	*	40.9348	46	81	1
chr17	55333972	55336382	2411	*	24.4828	29	61	1
chr17	55925456	55929237	3782	*	31.7241	29	64	1
chr17	55938452	55939606	1155	*	52.7778	27	73	38
chr17	55951612	55953796	2185	*	8.9	10	18	1
chr17	56031649	56032478	830	*	32.7857	42	88	8
chr17	56032761	56033545	785	*	38.4583	24	75	14
chr17	56063100	56067277	4178	*	32.5926	81	86	2
chr17	56160083	56160538	456	*	7	2	12	2
chr17	56160671	56162863	2193	*	54.8955	67	107	2
chr17	56295839	56297151	1313	*	56.9412	17	89	3
chr17	56326779	56327191	413	*	18.875	8	22	17
chr17	56400523	56403491	2969	*	28.1786	28	93	4
chr17	56406132	56406789	658	*	3.6	5	10	1
chr17	56428032	56431475	3444	*	65.1333	15	107	19
chr17	56589798	56597259	7462	*	36.7174	46	92	3
chr17	56608369	56610372	2004	*	14.0889	45	89	1
chr17	56769505	56771123	1619	*	65.9091	11	109	30
chr17	56831990	56835539	3550	*	42.8875	80	130	2
chr17	57181866	57186020	4155	*	33.6053	38	71	1
chr17	57229962	57234932	4971	*	19.2963	27	92	1
chr17	57287163	57288357	1195	*	88.6923	13	194	26
chr17	57296763	57299786	3024	*	43.4643	28	123	1
chr17	57408515	57408854	340	*	47.25	8	67	12
chr17	57408974	57410493	1520	*	54.3196	97	163	8
chr17	57642647	57644026	1380	*	3.7333	15	9	1
chr17	57694712	57700135	5424	*	12.4444	27	67	1
chr17	57782720	57786896	4177	*	44.4667	15	60	13
chr17	57913909	57919619	5711	*	9.3333	3	10	9
chr17	57968741	57972256	3516	*	76.7826	23	118	3
chr17	58040973	58043094	2122	*	35.8571	14	43	26
chr17	58154319	58157849	3531	*	29	13	52	1
chr17	58211854	58213620	1767	*	43.5	4	61	26
chr17	58215876	58217681	1806	*	6	23	32	1
chr17	58226962	58227841	880	*	43.8393	56	118	1
chr17	58235741	58236742	1002	*	22	3	22	22
chr17	58467257	58471070	3814	*	29.7636	55	64	1
chr17	58498517	58499725	1209	*	35.2439	41	77	13
chr17	58601108	58605259	4152	*	55.7209	43	99	9
chr17	58675685	58681220	5536	*	28.6346	52	146	1
chr17	58753731	58756821	3091	*	1.5	4	3	1
chr17	59473209	59473513	305	*	9	2	9	9
chr17	59476225	59476726	502	*	53.3095	42	108	23
chr17	59481366	59482513	1148	*	52.2857	7	66	42
chr17	59487089	59491499	4411	*	36.5625	128	120	1
chr17	59493996	59494403	408	*	8	2	8	8
chr17	59528914	59530364	1451	*	37.9865	74	78	1
chr17	59938583	59942381	3799	*	8.5714	7	13	1
chr17	60003451	60006473	3023	*	77.875	8	91	70
chr17	60139942	60144308	4367	*	49.3077	65	196	1
chr17	60554989	60555885	897	*	111.8125	16	218	5
chr17	60556187	60557846	1660	*	65.25	12	94	5
chr17	60703211	60707408	4198	*	25.7143	63	73	1
chr17	60729370	60730818	1449	*	87.2727	11	145	1
chr17	60780244	60784500	4257	*	38.0714	70	116	1
chr17	60885055	60886162	1108	*	10.1724	29	23	2
chr17	61043005	61043580	576	*	86.5	8	135	20
chr17	61043694	61044807	1114	*	53.2826	46	187	2
chr17	61522038	61525106	3069	*	40.58	100	93	1
chr17	61552693	61556354	3662	*	57.2258	93	109	1
chr17	61600516	61601189	674	*	7	10	8	6
chr17	61626139	61630473	4335	*	45.75	16	81	15
chr17	61677007	61680062	3056	*	14.5833	24	61	1
chr17	61697876	61702082	4207	*	42.937	127	201	1
chr17	61775072	61779750	4679	*	34.63	200	85	1
chr17	61817306	61820820	3515	*	25.3636	22	76	4
chr17	61849101	61854116	5016	*	42.2642	53	97	1
chr17	61902514	61906837	4324	*	45.2	45	108	3
chr17	61917782	61921664	3883	*	24.5882	51	126	1
chr17	62074038	62077369	3332	*	21.75	28	84	1
chr17	62205617	62209100	3484	*	26.1579	76	77	1
chr17	62221651	62225547	3897	*	35.3043	23	97	4
chr17	62338586	62342175	3590	*	29.7846	65	61	1
chr17	62491834	62494282	2449	*	39.9545	44	119	1
chr17	62499648	62505302	5655	*	18	59	60	1
chr17	62655904	62659948	4045	*	28.4583	24	73	1
chr17	62772780	62778785	6006	*	44.4545	88	137	1
chr17	62914541	62916459	1919	*	44.5417	24	117	8
chr17	62914999	62915178	180	*	79	10	117	41
chr17	62970114	62973133	3020	*	24.8	15	74	1
chr17	63050547	63054265	3719	*	29.3881	67	71	1
chr17	63096154	63097801	1648	*	18.8	5	41	7
chr17	63118982	63119964	983	*	15.7778	18	28	6
chr17	63240149	63240671	523	*	24	1	24	24
chr17	63512176	63513211	1036	*	6.5	2	11	2
chr17	63547450	63562195	14746	*	33.7313	160	159	1
chr17	63554156	63557408	3253	*	22.2347	98	143	2
chr17	63557436	63557622	187	*	10	4	37	1
chr17	64186593	64189403	2811	*	42.1905	21	80	27
chr17	64293076	64306079	13004	*	55.6351	148	165	11
chr17	64297576	64298507	932	*	49.1364	22	87	16
chr17	64298785	64299985	1201	*	55.7581	62	151	11
chr17	64831175	64831772	598	*	74.1304	46	144	14
chr17	64959187	64963461	4275	*	50.1406	128	123	1
chr17	65239389	65244110	4722	*	44.4943	87	106	1
chr17	65360595	65363865	3271	*	74	8	84	64
chr17	65371644	65376467	4824	*	35.775	120	89	1
chr17	65486584	65487647	1064	*	3.2	5	4	3
chr17	65712617	65716124	3508	*	58.8947	19	97	17
chr17	65819998	65825988	5991	*	47.3	40	105	1
chr17	65969252	65972150	2899	*	10.5	4	23	1
chr17	65988434	65990928	2495	*	37.0779	77	70	1
chr17	65991506	65992759	1254	*	16	27	73	1
chr17	66016030	66017069	1040	*	2.5	10	4	1
chr17	66030332	66034374	4043	*	41.25	24	101	1
chr17	66096387	66099659	3273	*	12.7333	15	28	1
chr17	66191420	66197770	6351	*	36.7571	70	123	2
chr17	66200356	66203961	3606	*	50.3846	39	112	1
chr17	66242621	66245635	3015	*	44.6111	36	137	1
chr17	66286653	66287207	555	*	15.0476	21	65	1
chr17	66287494	66289158	1665	*	33.8644	118	88	2
chr17	66451590	66455276	3687	*	36.7188	32	104	12
chr17	66506526	66510985	4460	*	24.4359	39	122	1
chr17	66594650	66598664	4015	*	40.3404	141	107	1
chr17	67321469	67324972	3504	*	4	10	6	2
chr17	67410076	67412709	2634	*	1	4	1	1
chr17	68163451	68167241	3791	*	36.2075	53	104	3
chr17	70025959	70027159	1201	*	6.5	2	10	3
chr17	70111048	70120804	9757	*	35.775	160	116	1
chr17	70214500	70217471	2972	*	16.5	8	71	2
chr17	70587231	70589405	2175	*	23.9429	35	67	1
chr17	71087560	71089424	1865	*	44.5	16	157	1
chr17	71159707	71163519	3813	*	48.4464	56	130	11
chr17	71186941	71190899	3959	*	37.6957	23	71	1
chr17	71226145	71230593	4449	*	20.8529	34	59	1
chr17	71305195	71309733	4539	*	32.3448	58	98	1
chr17	71338393	71340046	1654	*	20	3	20	20
chr17	71356341	71358375	2035	*	35.5556	9	95	8
chr17	71638159	71642863	4705	*	26.959	122	67	1
chr17	71897363	71899403	2041	*	14.2353	17	31	1
chr17	71897624	71898385	762	*	17	10	31	1
chr17	71898482	71898820	339	*	2	1	2	2
chr17	71947758	71949552	1795	*	29.45	40	122	1
chr17	72194755	72214837	20083	*	26.2321	56	133	1
chr17	72199333	72201025	1693	*	3	4	3	3
chr17	72208025	72210177	2153	*	33	31	133	1
chr17	72280907	72281578	672	*	68	4	78	58
chr17	72321712	72322229	518	*	22	6	22	22
chr17	72322417	72322805	389	*	1	1	1	1
chr17	72356700	72359448	2749	*	15.4286	7	34	1
chr17	72425415	72430732	5318	*	32.3152	92	166	1
chr17	72449935	72450049	115	*	20	5	24	14
chr17	72450332	72450905	574	*	10.5385	13	26	1
chr17	72461721	72464592	2872	*	12	1	12	12
chr17	72731699	72735202	3504	*	35.6167	60	106	1
chr17	72743759	72747559	3801	*	33.831	71	196	1
chr17	72755717	72757582	1866	*	11.2	5	39	1
chr17	72770779	72774374	3596	*	32.2632	38	92	3
chr17	72838847	72839182	336	*	36.3333	27	50	17
chr17	72848701	72849500	800	*	18.625	16	47	2
chr17	72856496	72857943	1448	*	37.2464	69	106	4
chr17	72867200	72871070	3871	*	22.7586	29	67	1
chr17	72889120	72890080	961	*	46.6923	26	85	1
chr17	72919465	72919642	178	*	19.75	4	39	12
chr17	72919928	72920751	824	*	3	2	3	3
chr17	72931663	72932604	942	*	28.1351	37	70	1
chr17	72967129	72970146	3018	*	39.0877	57	145	1
chr17	72977039	72980028	2990	*	32.1111	9	89	8
chr17	72982397	72986104	3708	*	30.6667	96	77	1
chr17	73007209	73010825	3617	*	48.963	54	129	1
chr17	73028209	73032486	4278	*	20.1786	28	53	1
chr17	73040915	73045447	4533	*	37.7353	68	120	1
chr17	73082532	73085977	3446	*	15.8947	57	43	1
chr17	73125623	73129114	3492	*	34.5	46	139	1
chr17	73147364	73152207	4844	*	49.1471	68	95	1
chr17	73176422	73180337	3916	*	28.4375	48	63	1
chr17	73200222	73203671	3450	*	52.8182	11	97	1
chr17	73255751	73259953	4203	*	36.8846	26	66	24
chr17	73265207	73269140	3934	*	52.9223	103	130	1
chr17	73283907	73287223	3317	*	35.9024	41	83	1
chr17	73388007	73391981	3975	*	37	4	43	19
chr17	73399510	73402809	3300	*	39.3175	63	131	1
chr17	73451334	73454682	3349	*	51.3	20	121	9
chr17	73509606	73514656	5051	*	19.5658	152	80	1
chr17	73519693	73523802	4110	*	35.0734	109	89	2
chr17	73583451	73585494	2044	*	31.1525	118	114	1
chr17	73661501	73665323	3823	*	29.8667	15	115	1
chr17	73716424	73718336	1913	*	31.1695	59	85	2
chr17	73716824	73717266	443	*	14.7647	17	29	2
chr17	73717594	73717933	340	*	42.75	12	85	19
chr17	73749316	73750193	878	*	53.3509	57	178	2
chr17	73759990	73761888	1899	*	32.6066	61	113	4
