seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr21	39287656	39289456	1801	*	13.3947	38	23	1
chr21	39877955	39879441	1487	*	1	1	1	1
chr21	40031083	40034724	3642	*	12.381	63	33	1
chr21	40106016	40106429	414	*	4.2	10	5	1
chr21	40171955	40187210	15256	*	19.4474	114	39	1
chr21	40176706	40179467	2762	*	20.5755	106	39	1
chr21	40342978	40363981	21004	*	5.8846	26	33	1
chr21	40553209	40557456	4248	*	11.1538	13	20	1
chr21	40683231	40687786	4556	*	15.1509	106	40	1
chr21	40716721	40723194	6474	*	9.16	75	28	1
chr21	40751041	40754325	3285	*	1.381	21	2	1
chr21	40759754	40760629	876	*	1.5	4	2	1
chr21	40815841	40819159	3319	*	16.7619	42	29	2
chr21	40891142	40918972	27831	*	12.5	6	23	2
chr21	40977629	40991405	13777	*	14.8596	57	41	1
chr21	40996654	41022174	25521	*	2.75	4	5	1
chr21	41068287	41073785	5499	*	1	1	1	1
chr21	41159193	41165470	6278	*	2.5	2	4	1
chr21	42213322	42214385	1064	*	1.5	6	2	1
chr21	42218297	42219653	1357	*	20.3651	63	34	1
chr21	42484658	42485822	1165	*	4.5	2	7	2
chr21	42538350	42542246	3897	*	18.8175	126	55	1
chr21	42688206	42689329	1124	*	16.4583	24	35	5
chr21	42791591	42793198	1608	*	18.7857	28	37	1
chr21	42796819	42799910	3092	*	17.4048	42	48	1
chr21	42848984	42850499	1516	*	1	3	1	1
chr21	42877548	42881940	4393	*	13.9898	98	34	1
chr21	42907870	42908883	1014	*	2.3333	3	3	2
chr21	43127585	43137934	10350	*	13.6071	28	27	1
chr21	43145412	43146499	1088	*	7.5556	18	16	2
chr21	43180204	43190306	10103	*	15.7326	86	37	1
chr21	43298230	43299111	882	*	12.5152	33	26	1
chr21	43299324	43300256	933	*	6.1154	52	18	1
chr21	43345683	43355845	10163	*	8.1	10	19	1
chr21	43369956	43375597	5642	*	11.1507	73	36	1
chr21	43371165	43371460	296	*	1	2	1	1
chr21	43372629	43375103	2475	*	11.5857	70	36	1
chr21	43428114	43432450	4337	*	13.5989	187	54	1
chr21	43441891	43442580	690	*	1	5	1	1
chr21	43474650	43481847	7198	*	3.9615	26	13	1
chr21	43512120	43512335	216	*	9	8	17	1
chr21	43537012	43547286	10275	*	2.5	10	9	1
chr21	43637879	43641690	3812	*	25.5641	117	64	1
chr21	43649426	43660600	11175	*	16.8667	45	40	1
chr21	43723551	43742509	18959	*	6.64	50	30	1
chr21	43808428	43810462	2035	*	8.6667	3	13	1
chr21	43914754	43918516	3763	*	8.1795	39	25	1
chr21	43932598	43937536	4939	*	16.2917	120	47	1
chr21	44067957	44081270	13314	*	12.9178	146	38	1
chr21	44072727	44073772	1046	*	22.175	40	38	1
chr21	44073777	44075455	1679	*	10.5658	76	29	1
chr21	44082426	44088320	5895	*	3.1333	15	12	1
chr21	44127143	44128337	1195	*	1	2	1	1
chr21	44200929	44202151	1223	*	2.9231	13	4	1
chr21	44297306	44301416	4111	*	13	49	25	1
chr21	44311937	44315171	3235	*	6.175	40	20	1
chr21	44375181	44376524	1344	*	11	1	11	11
chr21	44393938	44394310	373	*	11	21	31	1
chr21	44394890	44396771	1882	*	11.7273	88	44	1
chr21	44486933	44502095	15163	*	16.1722	209	46	1
chr21	44525189	44529769	4581	*	22.3636	66	48	1
chr21	44574540	44603598	29059	*	9.3478	184	40	1
chr21	44592857	44593792	936	*	12.7727	44	29	1
chr21	44697383	44698263	881	*	3.3333	3	6	2
chr21	44803439	44803968	530	*	8.4118	17	19	1
chr21	44845522	44846706	1185	*	12.6094	64	31	1
chr21	44847345	44847911	567	*	18.973	37	33	1
chr21	45078400	45082276	3877	*	11.8169	71	35	1
chr21	45137214	45141428	4215	*	14.6143	140	38	1
chr21	45147255	45150375	3121	*	12.5	22	34	1
chr21	45194816	45197088	2273	*	23.8667	45	63	2
chr21	45208604	45210980	2377	*	20.6981	53	37	1
chr21	45234550	45235066	517	*	13.6	5	41	1
chr21	45234865	45235077	213	*	29.6667	3	41	24
chr21	45274502	45296235	21734	*	10.3568	213	37	1
chr21	45284085	45284405	321	*	13	19	35	1
chr21	45284482	45284660	179	*	14.3333	18	21	9
chr21	45285420	45285628	209	*	13.0625	16	24	3
chr21	45285637	45285848	212	*	17.08	25	25	8
chr21	45336439	45345645	9207	*	5.6486	37	18	1
chr21	45376680	45381823	5144	*	1	2	1	1
chr21	45405594	45406325	732	*	3.9333	15	10	1
chr21	45429837	45434587	4751	*	11.0597	134	29	1
chr21	45525852	45529296	3445	*	24.0306	98	47	2
chr21	45551944	45555871	3928	*	24.3793	58	54	1
chr21	45659145	45663948	4804	*	17.3743	171	59	1
chr21	45705507	45705741	235	*	25.5333	15	34	14
chr21	45718308	45721884	3577	*	19.5116	86	45	1
chr21	45757228	45760828	3601	*	7.6786	28	15	3
chr21	45770644	45771238	595	*	18.0323	31	34	1
chr21	45789789	45790450	662	*	12	8	33	3
chr21	45874444	45875133	690	*	1	2	1	1
chr21	45875337	45876206	870	*	8.7368	38	25	1
chr21	45904835	45906992	2158	*	4	8	6	2
chr21	45930682	45930802	121	*	4.5556	9	5	3
chr21	46123228	46133579	10352	*	6.7241	87	42	1
chr21	46153660	46161482	7823	*	2.2308	13	7	1
chr21	46168471	46168649	179	*	2	2	2	2
chr21	46168750	46169264	515	*	8.7143	7	19	1
chr21	46219362	46223797	4436	*	19.4667	75	45	1
chr21	46236263	46239635	3373	*	16.1538	104	51	1
chr21	46265414	46266738	1325	*	22.9091	11	50	6
chr21	46291023	46296047	5025	*	19.0297	101	51	1
chr21	46338316	46339957	1642	*	3.6429	14	17	1
chr21	46340538	46341178	641	*	3.375	8	10	1
chr21	46350334	46353039	2706	*	16.6341	123	48	1
chr21	46358303	46362583	4281	*	26.7344	64	53	1
chr21	46432143	46432672	530	*	21.4	5	27	2
chr21	46438340	46438541	202	*	7.2857	14	12	2
chr21	46448688	46451754	3067	*	4.2727	11	26	1
chr21	46461876	46471917	10042	*	1	1	1	1
chr21	46492638	46496621	3984	*	15.6228	167	44	1
chr21	46705513	46709845	4333	*	20.9821	112	52	1
chr21	46743338	46744075	738	*	3.3333	3	7	1
chr21	46783645	46788668	5024	*	6.7778	36	21	1
chr21	46796045	46799121	3077	*	8.2	5	21	1
chr21	46819426	46833344	13919	*	7.1118	170	24	1
chr21	46824226	46825029	804	*	9.4444	63	24	1
chr21	46825037	46827317	2281	*	6.642	81	20	1
chr21	46830481	46830994	514	*	1	8	1	1
chr21	46960917	46962997	2081	*	14.4375	112	42	1
chr21	46974375	46975344	970	*	7.3333	18	16	1
chr21	46975673	46975895	223	*	21.4444	9	25	17
chr21	47008996	47012253	3258	*	13.3966	58	31	1
chr21	47061871	47062933	1063	*	15.0606	99	42	1
chr21	47063624	47064651	1028	*	5.4333	30	13	1
chr21	47254199	47259571	5373	*	6.7222	18	20	1
chr21	47255255	47265546	10292	*	9.4	5	16	4
chr21	47273295	47278321	5027	*	1	4	1	1
chr21	47387685	47407822	20138	*	12.0152	198	57	1
chr21	47392115	47395889	3775	*	16.823	113	57	1
chr21	47401639	47403188	1550	*	6.8182	22	25	1
chr21	47507613	47529469	21857	*	12.945	109	45	1
chr21	47562115	47562657	543	*	8.6667	9	16	1
chr21	47598229	47610251	12023	*	9.3571	42	38	1
chr21	47642544	47655086	12543	*	10.2105	57	29	1
chr21	47647436	47648805	1370	*	13.3902	41	29	1
chr21	47649152	47650122	971	*	2.0625	16	3	1
chr21	47703069	47708343	5275	*	8.1974	76	31	1
chr21	47717229	47718355	1127	*	12.5833	48	43	1
chr21	47740705	47746808	6104	*	16.0833	168	52	1
chr21	47876596	47881004	4409	*	16.7294	85	49	1
chr21	48053847	48057420	3574	*	20.2	10	23	16
chr21	48081488	48081721	234	*	1	6	1	1
chr21	48086756	48088758	2003	*	23.82	50	33	3
chr22	17564500	17567945	3446	*	16.89	100	41	1
chr22	17600299	17603999	3701	*	12.3516	128	45	1
chr22	17638214	17641877	3664	*	8.4211	38	26	1
chr22	17651712	17653675	1964	*	16.8452	84	52	3
chr22	17678261	17681675	3415	*	3.8333	12	13	3
chr22	17713585	17716337	2753	*	2.2	5	4	1
chr22	17741787	17742471	685	*	1	1	1	1
chr22	17744594	17748974	4381	*	11.4286	7	20	1
chr22	17847190	17853052	5863	*	12.0233	43	27	1
chr22	17950209	17956650	6442	*	1.5	2	2	1
chr22	18109676	18113106	3431	*	17.8485	33	40	3
chr22	18119691	18123485	3795	*	26.2093	43	43	1
chr22	18254805	18258587	3783	*	16.7324	71	40	1
chr22	18401936	18403585	1650	*	15.8571	7	23	3
chr22	18404481	18405772	1292	*	1	1	1	1
chr22	18482031	18485418	3388	*	19.2705	122	61	1
chr22	18505343	18508640	3298	*	24.45	20	40	8
chr22	18559067	18562782	3716	*	17.5075	67	50	1
chr22	18592927	18594211	1285	*	15.2258	62	40	1
chr22	18632125	18633323	1199	*	6.85	20	14	1
chr22	18892292	18895533	3242	*	16.1154	26	41	1
chr22	18921445	18921679	235	*	1	1	1	1
chr22	18921841	18922577	737	*	1	1	1	1
chr22	18923064	18924291	1228	*	7.5714	28	16	1
chr22	18957233	18959345	2113	*	4	21	8	1
chr22	19107285	19111710	4426	*	6.3462	26	21	1
chr22	19131237	19132489	1253	*	29	5	31	26
chr22	19136174	19137537	1364	*	14.6075	107	46	1
chr22	19138243	19138431	189	*	8.7143	14	12	1
chr22	19155929	19161561	5633	*	16.0921	76	50	1
chr22	19164155	19168020	3866	*	18.3333	102	51	1
chr22	19277251	19280916	3666	*	9.5424	59	20	1
chr22	19416767	19421449	4683	*	14.662	142	40	1
chr22	19433370	19437083	3714	*	21.9559	68	43	1
chr22	19464521	19469307	4787	*	10.4565	46	23	1
chr22	19509773	19513239	3467	*	14.6436	101	57	1
chr22	19692326	19693391	1066	*	4.6667	3	12	1
chr22	19701514	19701859	346	*	19.9091	22	32	4
chr22	19702012	19702733	722	*	10.3	50	47	1
chr22	19705628	19705879	252	*	26.5714	21	33	19
chr22	19705969	19706328	360	*	27.2917	24	46	6
chr22	19709242	19709466	225	*	4.2	5	14	1
chr22	19709590	19709693	104	*	26	3	29	20
chr22	19709896	19710601	706	*	13.3333	21	23	2
chr22	19710691	19711200	510	*	7.1	20	32	1
chr22	19711413	19712172	760	*	12.4493	69	35	3
chr22	19718510	19718736	227	*	33.8889	9	44	27
chr22	19739037	19759059	20023	*	13.0891	460	42	1
chr22	19753270	19753371	102	*	36.5	2	41	32
chr22	19755202	19755406	205	*	3	1	3	3
chr22	19840157	19844393	4237	*	16.4762	42	29	1
chr22	19867818	19869826	2009	*	1.8571	7	3	1
chr22	19890308	19891613	1306	*	2.4444	9	5	1
chr22	19928580	19930855	2276	*	16.06	50	40	1
chr22	19946110	19947792	1683	*	9.7	10	19	1
chr22	19946510	19946920	411	*	6.5	6	12	1
chr22	19947415	19947528	114	*	1	1	1	1
chr22	19950219	19951020	802	*	28.2857	7	37	3
chr22	19961674	19963820	2147	*	1	4	1	1
chr22	19973251	19975178	1928	*	13.9683	63	45	1
chr22	19983941	19989383	5443	*	3.75	12	11	2
chr22	20002622	20006059	3438	*	21.6408	103	62	1
chr22	20007744	20009819	2076	*	30.8667	60	53	2
chr22	20066418	20070176	3759	*	23.4923	65	49	1
chr22	20103255	20107235	3981	*	19.6957	92	37	1
chr22	20117503	20121066	3564	*	20.94	100	48	1
chr22	20254664	20255818	1155	*	8.7045	44	29	3
chr22	20255008	20255700	693	*	11.6154	26	29	3
chr22	20255966	20256225	260	*	16.5	10	24	9
chr22	20285248	20288508	3261	*	7.4865	37	22	1
chr22	20305808	20309238	3431	*	1.9	20	9	1
chr22	20747032	20750606	3575	*	18.3556	45	36	1
chr22	20772638	20772919	282	*	13.087	23	19	2
chr22	20783339	20783555	217	*	3.3333	3	6	2
chr22	20783691	20784117	427	*	28.9286	14	33	21
chr22	20784715	20785904	1190	*	14.9242	66	35	1
chr22	20789646	20793635	3990	*	17.1436	181	41	1
chr22	20848148	20852643	4496	*	17.7308	104	59	1
chr22	20861331	20862896	1566	*	16.2	20	21	1
chr22	21210938	21214949	4012	*	13.9846	65	44	1
chr22	21270130	21276008	5879	*	18.0196	102	44	1
chr22	21310247	21313375	3129	*	17.375	56	51	1
chr22	21318540	21320251	1712	*	19.15	40	53	1
chr22	21318883	21319294	412	*	7.625	8	12	1
chr22	21319549	21319774	226	*	28.0909	22	53	1
chr22	21332487	21338403	5917	*	16.7945	73	47	1
chr22	21354114	21358500	4387	*	14.6216	74	29	1
chr22	21367397	21369250	1854	*	33	8	33	33
chr22	21386232	21387350	1119	*	3.9412	17	23	1
chr22	21400067	21400586	520	*	13.3077	13	21	1
chr22	21921848	21923530	1683	*	32.25	32	52	1
chr22	21982899	21984812	1914	*	21.9286	56	48	1
chr22	21994913	21998648	3736	*	16.3684	95	38	1
chr22	22004447	22008991	4545	*	12.52	75	36	1
chr22	22011555	22013012	1458	*	12.7595	79	41	1
chr22	22019656	22021691	2036	*	29.1739	23	47	1
chr22	22088025	22091708	3684	*	16.2059	68	28	1
chr22	22218815	22223579	4765	*	13.9752	121	26	1
chr22	22271249	22282305	11057	*	6.5641	39	38	1
chr22	22292378	22293315	938	*	3	6	5	1
chr22	22305994	22307775	1782	*	12.1071	56	37	1
chr22	22336161	22337482	1322	*	16.3333	24	24	2
chr22	22651371	22653901	2531	*	7.3333	6	11	3
chr22	22862003	22863290	1288	*	4.7838	37	7	1
chr22	23410921	23414602	3682	*	11.961	77	61	1
chr22	23483446	23484686	1241	*	3.4375	16	11	1
chr22	23487401	23488285	885	*	23.76	25	39	8
chr22	23521454	23527154	5701	*	11.6224	98	54	1
chr22	23571373	23573467	2095	*	11	2	13	9
chr22	23579219	23580008	790	*	2	4	2	2
chr22	23584123	23585785	1663	*	17.3333	3	20	12
chr22	23744087	23744860	774	*	11.5588	34	36	7
chr22	23745170	23745412	243	*	13.6	5	33	8
chr22	23862760	23866015	3256	*	20.0423	71	46	1
chr22	23907017	23909848	2832	*	11.4615	26	37	1
chr22	24058346	24060120	1775	*	22.1591	44	64	1
chr22	24092274	24094341	2068	*	2.8333	18	7	1
chr22	24104852	24106199	1348	*	12.5455	11	17	2
chr22	24108297	24111732	3436	*	18.1639	61	43	1
chr22	24114311	24116186	1876	*	13.8	40	26	1
chr22	24127804	24131216	3413	*	7.6	30	16	2
chr22	24179331	24182778	3448	*	13.3939	33	52	1
chr22	24197930	24201881	3952	*	15.6296	27	34	1
chr22	24234747	24239105	4359	*	14.4	80	51	1
chr22	24255091	24256809	1719	*	2.8	15	10	1
chr22	24372937	24374029	1093	*	6.5	6	12	1
chr22	24406448	24409866	3419	*	13.3793	29	21	1
chr22	24550556	24554112	3557	*	16.3846	78	37	1
chr22	24666241	24668431	2191	*	14.3966	58	28	1
chr22	24813409	24825736	12328	*	12.1429	168	61	1
chr22	24890073	24891166	1094	*	14.25	56	42	1
chr22	24948966	24954304	5339	*	19.3556	45	35	1
chr22	24987850	24989841	1992	*	12.1455	55	25	1
chr22	25088487	25096955	8469	*	1.5	2	2	1
chr22	25201649	25203647	1999	*	10.5741	54	36	1
chr22	25321523	25322698	1176	*	1.1667	6	2	1
chr22	25347332	25350959	3628	*	22.236	89	63	1
chr22	25505952	25509193	3242	*	4	21	18	1
chr22	25676983	25680589	3607	*	14.5781	64	53	1
chr22	25781732	25784079	2348	*	4.8	5	10	1
chr22	25799483	25801856	2374	*	19.0482	83	35	1
chr22	25816408	25818390	1983	*	13.8889	54	42	1
chr22	25842962	25845914	2953	*	1	8	1	1
chr22	25958806	25962945	4140	*	12.0758	66	28	2
chr22	26316046	26341189	25144	*	1	2	1	1
chr22	26563834	26567353	3520	*	18.1412	85	41	1
chr22	26756243	26756564	322	*	2	2	2	2
chr22	26823459	26827029	3571	*	14.3093	97	39	1
chr22	26878416	26881273	2858	*	1	10	1	1
chr22	26906656	26910270	3615	*	14.7778	9	17	13
chr22	26946492	26956272	9781	*	7	2	9	5
chr22	26959654	26960307	654	*	1	4	1	1
chr22	26976280	26976959	680	*	17.8	5	19	17
chr22	26984035	26987064	3030	*	14.5532	47	49	1
chr22	27038749	27039092	344	*	1	3	1	1
chr22	27052046	27058109	6064	*	9.2647	34	17	1
chr22	27067298	27070750	3453	*	21.7778	27	54	1
chr22	27152882	27153190	309	*	2	3	2	2
chr22	27284774	27309893	25120	*	7.2941	17	27	1
chr22	27298552	27300497	1946	*	4.0909	11	15	1
chr22	27495885	27497777	1893	*	8.3333	3	12	2
chr22	27695200	27695692	493	*	13.8889	9	23	1
chr22	27706671	27709510	2840	*	10.75	8	20	1
chr22	27812675	27813719	1045	*	20	1	20	20
chr22	27829421	27839422	10002	*	4.9412	34	16	1
chr22	27856541	27858506	1966	*	1	3	1	1
chr22	28022195	28027671	5477	*	4.3846	13	9	1
chr22	28025087	28035295	10209	*	2.6364	22	8	1
chr22	28108323	28127138	18816	*	6.8	5	9	2
chr22	28144078	28146997	2920	*	1	2	1	1
chr22	28171435	28172934	1500	*	1.6667	3	3	1
chr22	28177295	28205147	27853	*	16.4946	372	65	1
chr22	28189596	28201685	12090	*	17.5802	343	65	1
chr22	28312884	28317359	4476	*	19.6471	34	34	1
chr22	28837047	28840607	3561	*	7.3077	13	12	1
chr22	29075131	29075739	609	*	26.4	10	41	1
chr22	29136242	29140333	4092	*	11.5	24	41	3
chr22	29167571	29170747	3177	*	21.0909	44	65	1
chr22	29194023	29198174	4152	*	9.7302	63	25	1
chr22	29277791	29282321	4531	*	17.4138	116	41	1
chr22	29290309	29297990	7682	*	2	2	2	2
chr22	29425287	29428476	3190	*	19.4615	13	52	1
chr22	29467112	29467349	238	*	1	1	1	1
chr22	29467407	29467519	113	*	12.7333	15	31	4
chr22	29469102	29470592	1491	*	13.6712	73	47	1
chr22	29535745	29546382	10638	*	3.5	16	13	1
chr22	29598634	29599253	620	*	3	2	3	3
chr22	29601128	29603200	2073	*	20.6667	48	57	1
chr22	29661788	29668035	6248	*	14.675	80	36	1
chr22	29701322	29704571	3250	*	16.8558	104	47	1
chr22	29710641	29712398	1758	*	15.1364	132	35	3
chr22	29783588	29784695	1108	*	11.5938	32	31	1
chr22	29865446	29866688	1243	*	18.4667	15	61	2
chr22	29873356	29879084	5729	*	15.4565	46	41	1
chr22	29949150	29950508	1359	*	14.4211	19	32	1
chr22	29975020	29978205	3186	*	20	23	41	1
chr22	29998083	30001667	3585	*	10.7895	38	29	1
chr22	30085380	30087724	2345	*	1	3	1	1
chr22	30093888	30104931	11044	*	5.1111	18	12	1
chr22	30116965	30117172	208	*	1	4	1	1
chr22	30161392	30165305	3914	*	10.3333	12	24	1
chr22	30233156	30235236	2081	*	12.6667	21	27	1
chr22	30278714	30280605	1892	*	13.1522	46	40	1
chr22	30475942	30476986	1045	*	3.3462	26	7	1
chr22	30631572	30652696	21125	*	15.9648	142	64	1
chr22	30652061	30652431	371	*	11.1429	7	29	2
chr22	30684496	30686447	1952	*	13.9556	45	46	1
chr22	30720961	30724406	3446	*	17.7	30	28	1
chr22	30750703	30755065	4363	*	10.7273	55	31	1
chr22	30777909	30799384	21476	*	7.7759	58	35	1
chr22	30782402	30783433	1032	*	5.9412	34	28	1
chr22	30792360	30794400	2041	*	12.6842	19	35	1
chr22	30817508	30823851	6344	*	18.5781	64	49	1
chr22	30901110	30901838	729	*	1	6	1	1
chr22	30937443	30939244	1802	*	6.7273	11	8	6
chr22	30969595	30971507	1913	*	11.7679	56	45	1
chr22	30969892	30970682	791	*	17.8387	31	45	1
chr22	31001337	31004534	3198	*	19.5	4	27	4
chr22	31002618	31004085	1468	*	19.5	4	27	4
chr22	31029971	31033340	3370	*	9.7234	47	20	1
chr22	31062168	31065573	3406	*	12.8	35	24	4
chr22	31089708	31092013	2306	*	11.25	64	32	1
chr22	31197860	31199756	1897	*	18	17	21	12
chr22	31217702	31219433	1732	*	10.6809	47	24	1
chr22	31353082	31377639	24558	*	21.7386	88	42	1
chr22	31363613	31366834	3222	*	21.7386	88	42	1
chr22	31476148	31478278	2131	*	17.8	35	30	10
chr22	31479006	31482586	3581	*	14.6279	43	52	1
chr22	31493956	31495271	1316	*	3	14	10	1
chr22	31499924	31505002	5079	*	9.9167	60	32	1
chr22	31519028	31519264	237	*	24	1	24	24
chr22	31534612	31536923	2312	*	15.4286	14	31	1
chr22	31555437	31557472	2036	*	6.5	20	29	1
chr22	31607520	31609968	2449	*	21.4722	36	48	1
chr22	31639561	31644618	5058	*	10.25	4	24	2
chr22	31685553	31689368	3816	*	22	59	49	1
chr22	31736859	31744798	7940	*	15.0303	198	55	1
chr22	31794015	31797539	3525	*	1.4444	9	2	1
chr22	31883801	31887972	4172	*	12.2326	86	33	1
chr22	31890920	31894322	3403	*	13.6557	61	39	1
chr22	32020658	32022415	1758	*	2.0714	14	3	1
chr22	32025218	32028460	3243	*	11.3	50	26	1
chr22	32056255	32059577	3323	*	14.3333	6	33	1
chr22	32142958	32147202	4245	*	6.7778	27	14	1
chr22	32147899	32151857	3959	*	9.8387	31	20	1
chr22	32338803	32343795	4993	*	15.022	91	46	1
chr22	32366009	32367287	1279	*	2.4167	12	4	1
chr22	32571344	32572901	1558	*	7.88	25	19	1
chr22	32597962	32602294	4333	*	9.8254	63	29	1
chr22	32806699	32808880	2182	*	13.5385	13	43	1
chr22	32869239	32873095	3857	*	22.4103	39	33	1
chr22	33196947	33199140	2194	*	13.0175	57	21	2
chr22	33437464	33464730	27267	*	15.5429	105	58	1
chr22	34037028	34418595	381568	*	13.0977	266	37	1
chr22	34305629	34324196	18568	*	15.9856	209	37	1
chr22	34312181	34320292	8112	*	15.9567	208	37	1
chr22	35365683	35370747	5065	*	1	2	1	1
chr22	35652029	35655910	3882	*	19.6852	54	40	1
chr22	35694534	35697869	3336	*	16.0294	34	34	1
chr22	35746304	35747986	1683	*	16	10	32	1
chr22	35767925	35768481	557	*	37.75	4	38	37
chr22	35776821	35777985	1165	*	16.2059	34	32	3
chr22	35794530	35799795	5266	*	12.68	50	38	1
chr22	35935065	35938777	3713	*	19.6118	85	36	1
chr22	36023141	36024145	1005	*	8.1429	7	11	1
chr22	36310396	36312271	1876	*	14	3	14	14
chr22	36310713	36311641	929	*	14	3	14	14
chr22	36422228	36426353	4126	*	8.56	50	23	1
chr22	36461390	36462568	1179	*	22.7727	22	42	3
chr22	36552535	36553284	750	*	24.6667	3	26	24
chr22	36592987	36594567	1581	*	2	1	2	2
chr22	36634476	36636214	1739	*	8.75	4	32	1
chr22	36752346	36770265	17920	*	3.3636	11	16	1
chr22	36780420	36785681	5262	*	14.5049	103	52	1
chr22	36805778	36807099	1322	*	19.5	24	47	1
chr22	36850600	36851732	1133	*	15.2273	22	33	1
chr22	36855542	36856076	535	*	6	4	11	1
chr22	36876550	36878547	1998	*	2.2	10	3	1
chr22	36901657	36904115	2459	*	15	108	46	1
chr22	36923101	36926971	3871	*	32.625	32	50	13
chr22	37098586	37100304	1719	*	21.9762	42	31	6
chr22	37171159	37172434	1276	*	12.4167	12	20	5
chr22	37177907	37178118	212	*	21	2	21	21
chr22	37192602	37192890	289	*	23	2	23	23
chr22	37211842	37214030	2189	*	14.6346	52	34	1
chr22	37295921	37297927	2007	*	2	1	2	2
chr22	37307483	37308827	1345	*	12.5714	7	30	1
chr22	37373385	37374623	1239	*	1	2	1	1
chr22	37413604	37417454	3851	*	14.9892	93	53	1
chr22	37447167	37449029	1863	*	11.2462	65	34	1
chr22	37465181	37465360	180	*	5.625	8	10	5
chr22	37594737	37595893	1157	*	3.6429	28	12	1
chr22	37608324	37608870	547	*	10.0556	18	31	1
chr22	37655065	37660528	5464	*	17.5455	11	51	1
chr22	37655614	37655730	117	*	1	2	1	1
chr22	37720476	37721102	627	*	15.5833	36	40	1
chr22	37729420	37732617	3198	*	18.2609	46	35	1
chr22	37815281	37817296	2016	*	9.6833	60	30	1
chr22	37815681	37815868	188	*	13.8571	7	16	13
chr22	37815975	37816996	1022	*	11.4359	39	30	2
chr22	37821706	37824284	2579	*	13.3506	77	34	1
chr22	37881745	37883293	1549	*	6.5333	30	17	1
chr22	37913749	37916967	3219	*	16.2132	136	49	1
chr22	37941666	37942644	979	*	24.7	20	50	10
chr22	37955840	37956241	402	*	30.25	16	50	11
chr22	37956483	37957959	1477	*	18.0792	101	46	1
chr22	37997035	37998730	1696	*	5.4	5	9	1
chr22	38002283	38007071	4789	*	12.3529	51	49	1
chr22	38029115	38031052	1938	*	2	2	2	2
chr22	38034140	38037720	3581	*	7.825	40	21	1
chr22	38052984	38057309	4326	*	15.1552	58	31	5
chr22	38072783	38073719	937	*	4.55	20	32	1
chr22	38081691	38083702	2012	*	18.1471	34	58	1
chr22	38092302	38094292	1991	*	5.75	8	11	2
chr22	38140376	38144284	3909	*	16.0777	103	55	1
chr22	38197358	38205581	8224	*	14.0131	153	50	1
chr22	38212988	38216264	3277	*	12.4	30	29	1
chr22	38218031	38219229	1199	*	1	1	1	1
chr22	38220267	38222083	1817	*	15.0882	34	32	1
chr22	38239012	38240936	1925	*	13.625	72	30	1
chr22	38243308	38247464	4157	*	7.8235	34	23	1
chr22	38300619	38304385	3767	*	14.6866	134	46	1
chr22	38348017	38351678	3662	*	17.35	40	35	1
chr22	38378157	38381497	3341	*	2.5366	41	5	1
chr22	38452003	38455102	3100	*	7.6111	18	19	1
chr22	38476706	38478219	1514	*	10.5641	39	33	1
chr22	38485591	38486077	487	*	10.4	15	13	1
chr22	38492384	38494886	2503	*	2	18	3	1
chr22	38576715	38578498	1784	*	1	4	1	1
chr22	38596526	38600509	3984	*	16.4628	121	52	1
chr22	38609766	38611279	1514	*	3.7143	14	9	1
chr22	38666765	38670443	3679	*	16.381	63	45	1
chr22	38705536	38726203	20668	*	6.8627	102	30	1
chr22	38710912	38711053	142	*	1.5	2	2	1
chr22	38711161	38714276	3116	*	8.6338	71	30	1
chr22	38731339	38732891	1553	*	15.75	28	38	1
chr22	38791763	38796032	4270	*	16.5273	55	29	2
chr22	38850381	38851250	870	*	24.1129	62	43	2
chr22	38851519	38852471	953	*	9.8571	70	35	1
chr22	38857422	38857598	177	*	5.8	5	9	1
chr22	38863298	38865020	1723	*	7.875	40	16	1
chr22	38898250	38904004	5755	*	11.8977	88	29	1
