seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr20	42836969	42841501	4533	*	26.8824	51	61	1
chr20	42874664	42877848	3185	*	11.5	10	31	2
chr20	42938955	42940119	1165	*	25.3462	26	52	7
chr20	42955542	42955684	143	*	2.3333	6	4	2
chr20	43017464	43017705	242	*	3	3	3	3
chr20	43103746	43105833	2088	*	24.3137	51	59	1
chr20	43149365	43151524	2160	*	23.2571	35	82	1
chr20	43159712	43161752	2041	*	27.5946	37	47	1
chr20	43278952	43282165	3214	*	32.2947	95	73	1
chr20	43374276	43375383	1108	*	23.4308	65	98	1
chr20	43437624	43438989	1366	*	1.4286	21	3	1
chr20	43439251	43439845	595	*	19.7586	29	56	1
chr20	43512741	43516865	4125	*	9.2273	44	28	1
chr20	43537296	43541130	3835	*	18.0488	41	51	1
chr20	43587001	43590348	3348	*	16	33	49	6
chr20	43593638	43597020	3383	*	18.3947	38	65	1
chr20	43726359	43728414	2056	*	12.3333	39	25	1
chr20	43729041	43730467	1427	*	16.1667	24	38	7
chr20	43921517	43922624	1108	*	27.0233	43	46	1
chr20	43940392	43941103	712	*	2	8	3	1
chr20	43968996	43972812	3817	*	1	2	1	1
chr20	43974583	43978035	3453	*	33.25	36	94	9
chr20	43990593	43993633	3041	*	22	27	39	4
chr20	44001532	44003095	1564	*	10.75	8	18	3
chr20	44033348	44037537	4190	*	16.1942	103	47	1
chr20	44043940	44045995	2056	*	12.25	12	21	1
chr20	44065170	44065917	748	*	14	10	16	12
chr20	44096845	44101041	4197	*	7.2857	21	18	1
chr20	44116190	44116479	290	*	11	2	17	5
chr20	44419416	44422402	2987	*	13.5882	17	25	1
chr20	44439975	44443420	3446	*	9.8421	19	22	1
chr20	44452445	44453201	757	*	12.4286	14	23	3
chr20	44461590	44463840	2251	*	15.7273	44	62	1
chr20	44485248	44486794	1547	*	27	4	32	12
chr20	44517922	44521761	3840	*	18.2683	82	51	1
chr20	44538780	44542096	3317	*	13.4054	37	36	1
chr20	44561226	44565440	4215	*	15.1429	70	49	2
chr20	44598649	44602372	3724	*	25.7595	79	70	2
chr20	44642509	44642916	408	*	25	4	38	12
chr20	44649034	44652563	3530	*	15.9524	21	61	1
chr20	44659909	44661379	1471	*	16.102	49	48	1
chr20	44685411	44688733	3323	*	7.2568	74	29	1
chr20	44716083	44719706	3624	*	15.1282	39	33	1
chr20	44746212	44748116	1905	*	2	3	2	2
chr20	44802424	44804191	1768	*	10.65	20	21	1
chr20	44844342	44845656	1315	*	1	8	1	1
chr20	44879248	44880474	1227	*	27.5909	22	58	1
chr20	44935110	44938548	3439	*	27.4454	119	72	1
chr20	44940613	44941826	1214	*	1.5455	11	2	1
chr20	44977024	44977814	791	*	1	2	1	1
chr20	44991831	44994057	2227	*	41.439	41	82	1
chr20	45034023	45034189	167	*	21	1	21	21
chr20	45034469	45036266	1798	*	23.3455	55	111	1
chr20	45141301	45142655	1355	*	1	4	1	1
chr20	45279684	45280593	910	*	16.6667	12	42	1
chr20	45311710	45313593	1884	*	2	1	2	2
chr20	45316676	45318263	1588	*	15.5	30	34	1
chr20	45318463	45318683	221	*	32	1	32	32
chr20	45337964	45339155	1192	*	18.4444	18	44	1
chr20	45439459	45440806	1348	*	9.625	24	22	1
chr20	45522324	45525437	3114	*	13.0508	59	28	1
chr20	45945606	45950087	4482	*	9.9286	14	28	1
chr20	45946674	45948367	1694	*	12.9	10	28	1
chr20	45969771	46007730	37960	*	9.4375	16	35	1
chr20	46129181	46133089	3909	*	4.9	30	13	1
chr20	46413045	46414032	988	*	18.0556	18	36	1
chr20	46414454	46415573	1120	*	19.9286	28	68	1
chr20	47131650	47132390	741	*	7	1	7	7
chr20	47441785	47446206	4422	*	35.2056	107	80	1
chr20	47536681	47540324	3644	*	12.5714	28	26	1
chr20	47661351	47665694	4344	*	24.7692	13	41	1
chr20	47802389	47805839	3451	*	22.0099	101	65	1
chr20	47835408	47837416	2009	*	19.1	10	29	1
chr20	47892687	47903747	11061	*	20.9649	57	49	5
chr20	48099711	48099892	182	*	1	2	1	1
chr20	48100005	48101327	1323	*	13.5	10	16	11
chr20	48182936	48186478	3543	*	4.7895	19	15	1
chr20	48327814	48331730	3917	*	22.0755	106	63	1
chr20	48384648	48386061	1414	*	1	1	1	1
chr20	48427834	48431220	3387	*	3.0625	16	7	2
chr20	48529895	48533648	3754	*	24.4615	65	55	1
chr20	48552444	48554823	2380	*	13.0476	21	44	2
chr20	48595697	48596014	318	*	5	6	9	1
chr20	48598286	48600673	2388	*	28.4098	61	97	1
chr20	48626227	48626563	337	*	27.8571	7	33	21
chr20	48626702	48627082	381	*	6.3846	13	11	1
chr20	48687930	48688098	169	*	19.1667	12	35	3
chr20	48727474	48733556	6083	*	23.3659	41	46	1
chr20	48769172	48770345	1174	*	29.7667	60	95	2
chr20	48770512	48770916	405	*	35.2	10	51	2
chr20	48805779	48810942	5164	*	22.5586	222	85	1
chr20	49125408	49128995	3588	*	19.9412	51	55	1
chr20	49306144	49309723	3580	*	21.2857	14	42	1
chr20	49345858	49350386	4529	*	25.6701	97	81	1
chr20	49406545	49407951	1407	*	30.6667	3	32	28
chr20	49407414	49407583	170	*	30.6667	3	32	28
chr20	49410036	49413232	3197	*	20.72	50	42	1
chr20	49486472	49488970	2499	*	12.4375	16	23	1
chr20	49544350	49549190	4841	*	20.3902	82	55	1
chr20	49572785	49577420	4636	*	26.3684	19	43	1
chr20	49609292	49609479	188	*	1	1	1	1
chr20	49637816	49641185	3370	*	17.0476	63	66	1
chr20	49838202	49839349	1148	*	3	1	3	3
chr20	50158347	50160160	1814	*	28.6863	51	82	1
chr20	50177370	50180803	3434	*	11	16	19	4
chr20	50383125	50385264	2140	*	25.1071	56	79	1
chr20	50412977	50420514	7538	*	14.4048	84	68	1
chr20	50718784	50724229	5446	*	16.4444	45	59	1
chr20	50806193	50810116	3924	*	17.5455	77	68	2
chr20	51587630	51591112	3483	*	7.8889	9	36	1
chr20	52193626	52200265	6640	*	5.8	10	17	3
chr20	52194036	52220715	26680	*	11.5926	27	42	1
chr20	52208384	52210134	1751	*	4	5	4	4
chr20	52350429	52359588	9160	*	1	1	1	1
chr20	52789229	52790241	1013	*	2.5556	18	8	1
chr20	52790312	52790898	587	*	20.3333	18	37	1
chr20	52823390	52827069	3680	*	15.5135	37	35	1
chr20	53090839	53094737	3899	*	17.0526	38	46	1
chr20	54578504	54579201	698	*	13.8485	33	35	1
chr20	54579377	54580979	1603	*	20.3784	37	38	1
chr20	54933607	54935338	1732	*	20.7895	57	60	1
chr20	54965038	54969963	4926	*	3.6364	11	12	1
chr20	55042213	55045435	3223	*	5.15	20	10	1
chr20	55199024	55207964	8941	*	17.3095	126	63	1
chr20	55499633	55501562	1930	*	33.5333	45	97	1
chr20	55786907	55787879	973	*	21.5714	7	37	1
chr20	55835248	55843335	8088	*	10.7455	55	58	1
chr20	55925190	55928335	3146	*	17.8	10	19	16
chr20	55963624	55968719	5096	*	12.8088	136	54	1
chr20	56282421	56286972	4552	*	33.331	145	126	1
chr20	56293048	56298833	5786	*	12.9375	16	40	1
chr20	56293824	56294289	466	*	14	2	14	14
chr20	56725655	56725970	316	*	7.6154	13	15	1
chr20	56754517	56754849	333	*	26.5714	21	70	8
chr20	56754942	56755153	212	*	2	6	2	2
chr20	56811628	56812411	784	*	17.8667	15	52	1
chr20	56882865	56886813	3949	*	10.9804	51	39	1
chr20	56963843	56965694	1852	*	11.9355	62	48	1
chr20	57088310	57091573	3264	*	18.1282	39	41	1
chr20	57223674	57230301	6628	*	26.2019	104	71	1
chr20	57243848	57245082	1235	*	11.2	5	19	6
chr20	57267943	57268177	235	*	19.0909	33	36	8
chr20	57413714	57419882	6169	*	17.5432	81	60	1
chr20	57422327	57432173	9847	*	20.3645	107	58	1
chr20	57462309	57471920	9612	*	19.6429	196	60	1
chr20	57555894	57557662	1769	*	20.7018	57	86	1
chr20	57581194	57583087	1894	*	28.2281	57	77	1
chr20	57605554	57608830	3277	*	23.3333	39	50	1
chr20	57616867	57617962	1096	*	6.6957	46	21	1
chr20	57797301	57798444	1144	*	22.3333	39	79	1
chr20	57875369	57876254	886	*	19.3056	36	41	1
chr20	57978141	57979066	926	*	14.85	20	28	1
chr20	58146803	58147346	544	*	1	2	1	1
chr20	58504809	58526034	21226	*	11.9053	95	34	1
chr20	58508802	58509520	719	*	10.35	20	34	1
chr20	58513979	58517231	3253	*	15.3256	43	34	2
chr20	58568882	58570017	1136	*	9.6	5	12	8
chr20	59768398	59768808	411	*	4	6	7	1
chr20	59825930	59830573	4644	*	27.0991	222	79	1
chr20	59927726	59927960	235	*	18.3333	6	41	3
chr20	60639096	60639851	756	*	20.8421	19	30	1
chr20	60641295	60642758	1464	*	9.4884	43	34	1
chr20	60695568	60700415	4848	*	34.1827	104	109	1
chr20	60715966	60720968	5003	*	28.8692	214	85	1
chr20	60756324	60759953	3630	*	27.6267	75	74	1
chr20	60793441	60795378	1938	*	23.087	23	43	1
chr20	60813753	60814808	1056	*	12.5278	36	33	2
chr20	60876259	60880479	4221	*	31.687	131	79	1
chr20	60940095	60945418	5324	*	28.6632	95	96	1
chr20	60960103	60964314	4212	*	27.9839	62	77	1
chr20	60981544	60982223	680	*	27.8276	29	69	10
chr20	60982507	60982846	340	*	29.0968	31	81	1
chr20	61001578	61002978	1401	*	1	4	1	1
chr20	61049315	61049787	473	*	25.75	20	43	10
chr20	61050174	61050528	355	*	39.56	50	70	2
chr20	61050815	61050983	169	*	11.6667	12	31	1
chr20	61051208	61051513	306	*	36.3415	41	91	6
chr20	61053089	61053631	543	*	6.1667	12	11	1
chr20	61056739	61057885	1147	*	25.6667	6	49	14
chr20	61147755	61147981	227	*	2	1	2	2
chr20	61148345	61148479	135	*	19	8	37	12
chr20	61273122	61274792	1671	*	27.8	90	85	1
chr20	61275025	61275127	103	*	18.4286	7	31	2
chr20	61339213	61341055	1843	*	23.0299	67	91	1
chr20	61425990	61426261	272	*	14.6667	6	16	8
chr20	61426498	61427164	667	*	36.5	8	69	4
chr20	61426520	61427250	731	*	36.5	8	69	4
chr20	61427825	61428118	294	*	30.6538	26	64	17
chr20	61434897	61438319	3423	*	21.9189	74	64	1
chr20	61446159	61449930	3772	*	17.4954	109	47	1
chr20	61491672	61492322	651	*	30.5238	21	55	7
chr20	61492579	61493002	424	*	30.3214	28	80	1
chr20	61510624	61510855	232	*	21.5	38	58	2
chr20	61510724	61510865	142	*	24.7857	28	58	2
chr20	61555017	61561948	6932	*	20.7717	92	56	1
chr20	61567165	61567333	169	*	1	1	1	1
chr20	61568037	61570722	2686	*	20.7619	84	72	1
chr20	61583483	61585425	1943	*	18	6	22	14
chr20	61585867	61586006	140	*	1	1	1	1
chr20	61603893	61604666	774	*	17.6667	15	43	1
chr20	61637700	61638975	1276	*	24.4355	62	93	1
chr20	61640315	61640842	528	*	34.5455	11	58	1
chr20	61658897	61660310	1414	*	11.4545	11	39	1
chr20	61732915	61734851	1937	*	22.9626	107	74	1
chr20	61806520	61806720	201	*	50.8824	34	145	3
chr20	61807264	61811124	3861	*	14.5669	157	83	1
chr20	61845485	61849232	3748	*	21.8158	76	74	1
chr20	61883527	61887522	3996	*	27.1316	152	99	1
chr20	61902435	61906196	3762	*	29.5859	99	79	1
chr20	61991178	61994499	3322	*	19.9683	63	44	1
chr20	62016394	62028772	12379	*	12.2759	58	55	1
chr20	62025377	62025882	506	*	2.5	2	3	2
chr20	62085803	62087017	1215	*	14.0833	12	32	1
chr20	62101244	62104750	3507	*	23.5487	113	65	1
chr20	62119817	62120506	690	*	19.3793	29	53	6
chr20	62128751	62131571	2821	*	25.5773	97	78	1
chr20	62150039	62154213	4175	*	20.3933	150	73	1
chr20	62184241	62184619	379	*	1	1	1	1
chr20	62184902	62186156	1255	*	29.5667	30	107	1
chr20	62204631	62206346	1716	*	14.4	5	27	1
chr20	62205051	62205465	415	*	23.3333	3	27	16
chr20	62256406	62260001	3596	*	20.1594	69	74	1
chr20	62273019	62273161	143	*	1	1	1	1
chr20	62273421	62274417	997	*	5.9444	18	21	1
chr20	62283273	62284789	1517	*	22.4037	109	57	1
chr20	62288536	62291589	3054	*	9.0781	64	51	1
chr20	62337343	62341265	3923	*	20.9121	91	66	1
chr20	62367965	62373501	5537	*	29.8603	229	93	1
chr20	62406335	62407480	1146	*	18.9231	13	34	1
chr20	62460556	62462426	1871	*	39.5526	76	110	11
chr20	62462919	62463987	1069	*	22.8947	95	54	2
chr20	62477202	62479241	2040	*	2.8889	9	6	2
chr20	62486259	62487859	1601	*	20.5814	43	52	1
chr20	62494386	62498373	3988	*	32.5333	45	63	2
chr20	62525394	62526673	1280	*	25.8367	49	41	5
chr20	62526967	62527396	430	*	27.2727	11	46	16
chr20	62569557	62570715	1159	*	6.6383	47	16	1
chr20	62571492	62573325	1834	*	15.5667	30	32	1
chr20	62579861	62581133	1273	*	15.8889	9	39	1
chr20	62585765	62590014	4250	*	32.1778	90	69	1
chr20	62597778	62598780	1003	*	5.1538	13	19	1
chr20	62600222	62601063	842	*	16.2979	47	43	1
chr20	62601335	62601985	651	*	22.7407	27	64	1
chr20	62609027	62614297	5271	*	23.623	122	56	1
chr20	62668315	62671804	3490	*	13.4362	94	74	1
chr20	62673668	62673987	320	*	7.7619	21	19	1
chr20	62679139	62680522	1384	*	28.5556	36	69	2
chr20	62693629	62695757	2129	*	31.05	80	102	1
chr20	62709482	62712754	3273	*	14.0568	88	30	1
chr20	62713747	62717334	3588	*	25.8537	82	53	1
chr20	62733572	62734493	922	*	28.5758	33	65	1
chr20	62793235	62793977	743	*	1	2	1	1
chr20	62807711	62809054	1344	*	11.625	8	21	1
chr20	62886312	62888435	2124	*	16.9355	31	43	2
chr20	62886662	62886765	104	*	18.625	8	22	13
chr20	62887131	62888107	977	*	16.5	22	43	2
chr21	9422276	9441098	18823	*	4.7692	13	7	2
chr21	9699514	9699729	216	*	10	1	10	10
chr21	9824814	9829252	4439	*	859.0096	207	1000	11
chr21	9829324	9836101	6778	*	19	2	19	19
chr21	9887429	9917479	30051	*	8.2727	11	15	1
chr21	9917971	9928347	10377	*	19.6667	3	53	3
chr21	10904782	10923624	18843	*	1	1	1	1
chr21	11097490	11099753	2264	*	2	4	3	1
chr21	11107556	11150647	43092	*	4.3333	27	61	1
chr21	11160030	11191651	31622	*	47.7097	31	172	1
chr21	11164126	11165819	1694	*	40	1	40	40
chr21	11176105	11187790	11686	*	1	2	1	1
chr21	15399700	15400135	436	*	38	2	38	38
chr21	15587907	15589948	2042	*	1	7	1	1
chr21	15643183	15662654	19472	*	10.75	8	13	7
chr21	15645753	15646914	1162	*	10.75	8	13	7
chr21	15752967	15757408	4442	*	5.2	5	6	4
chr21	16434685	16439453	4769	*	16.7313	134	55	1
chr21	17096892	17116836	19945	*	10.6875	80	30	1
chr21	17100816	17106062	5247	*	10.6875	80	30	1
chr21	18883438	18888297	4860	*	25.6522	23	56	1
chr21	18982675	18986766	4092	*	13.887	115	67	1
chr21	19189355	19193631	4277	*	16.6094	64	43	1
chr21	19616525	19618596	2072	*	10.5185	27	23	1
chr21	22368437	22372066	3630	*	22.1515	33	29	1
chr21	26933520	26935429	1910	*	18.4583	24	41	1
chr21	26977977	26981694	3718	*	13.2188	32	38	1
chr21	27010219	27014075	3857	*	17.6471	17	54	1
chr21	27105185	27110034	4850	*	19.3906	64	85	1
chr21	27538440	27544747	6308	*	11.8101	79	28	1
chr21	27942548	27946730	4183	*	6.9375	16	38	1
chr21	28213913	28220179	6267	*	9.9186	86	31	1
chr21	28336937	28341333	4397	*	14.0649	77	40	1
chr21	30256871	30257978	1108	*	14.3333	3	16	11
chr21	30363262	30366703	3442	*	8.8462	13	23	1
chr21	30374271	30376398	2128	*	7.625	16	17	1
chr21	30390624	30392268	1645	*	17.7742	31	57	1
chr21	30395660	30398991	3332	*	42.7059	17	68	11
chr21	30443082	30447585	4504	*	6.2857	7	16	1
chr21	30669572	30674194	4623	*	16.8571	98	71	1
chr21	31310275	31313551	3277	*	4.5	28	13	1
chr21	32531634	32534248	2615	*	3.8889	9	9	1
chr21	32620651	32631003	10353	*	8.3143	35	60	2
chr21	32715241	32717336	2096	*	9.7368	19	15	1
chr21	32852165	32857292	5128	*	1	1	1	1
chr21	32926063	32933683	7621	*	14.7965	172	80	1
chr21	33030595	33034279	3685	*	28.4894	47	68	4
chr21	33039272	33044621	5350	*	8	3	8	8
chr21	33100256	33106578	6323	*	16.7812	96	43	1
chr21	33243340	33248883	5544	*	17.0198	101	47	1
chr21	33279751	33283234	3484	*	3	2	3	3
chr21	33649209	33653195	3987	*	9	20	20	4
chr21	33702712	33708134	5423	*	14.25	12	23	2
chr21	33763639	33766878	3240	*	29.5	30	63	2
chr21	33782995	33786916	3922	*	26.7097	124	91	1
chr21	33892025	33898856	6832	*	7	1	7	7
chr21	33941439	33942586	1148	*	6.5455	11	9	1
chr21	33982734	33986529	3796	*	16.3333	45	28	1
chr21	34098287	34102186	3900	*	15.5412	85	50	2
chr21	34140849	34146137	5289	*	29.9467	75	78	1
chr21	34321428	34341165	19738	*	8.5714	7	11	1
chr21	34391790	34393200	1411	*	25.8571	35	59	1
chr21	34394221	34399688	5468	*	18.2105	76	75	1
chr21	34395203	34396158	956	*	37.1818	22	75	1
chr21	34396751	34399152	2402	*	10.0526	38	35	1
chr21	34401075	34402374	1300	*	1.25	4	2	1
chr21	34406052	34406190	139	*	29.2222	9	47	15
chr21	34441477	34445431	3955	*	10.0947	95	34	1
chr21	34473213	34487645	14433	*	16.5667	30	71	1
chr21	34512049	34522280	10232	*	1	5	1	1
chr21	34601579	34604020	2442	*	19.9518	83	69	1
chr21	34637329	34640255	2927	*	11.9375	32	35	1
chr21	34695474	34699211	3738	*	9	11	26	1
chr21	34774583	34777358	2776	*	32.3462	78	81	1
chr21	34850069	34854072	4004	*	12.1026	78	30	1
chr21	34862963	34864955	1993	*	27.8421	19	46	1
chr21	34911929	34918500	6572	*	24	15	49	1
chr21	34958610	34962652	4043	*	25.1039	77	61	5
chr21	35012153	35017940	5788	*	17.1964	56	78	1
chr21	35230652	35231179	528	*	14.2857	7	19	2
chr21	35266972	35268006	1035	*	10.5	4	17	4
chr21	35285918	35289468	3551	*	1.8	10	5	1
chr21	35444139	35449157	5019	*	20.2367	169	64	1
chr21	35572975	35576384	3410	*	11.7143	14	27	1
chr21	35746853	35748889	2037	*	27.2708	48	76	1
chr21	35747697	35748178	482	*	28.413	46	76	1
chr21	35831397	35832431	1035	*	19.2632	19	41	1
chr21	35839651	35840709	1059	*	13	4	25	1
chr21	35892332	35902492	10161	*	1	4	1	1
chr21	35985662	35988823	3162	*	24.561	82	80	1
chr21	36039973	36044183	4211	*	30.6897	116	106	1
chr21	36257579	36265121	7543	*	15.7554	233	58	1
chr21	37426965	37448136	21172	*	20.7167	60	46	1
chr21	37431503	37433980	2478	*	14.2692	26	43	1
chr21	37441789	37443854	2066	*	25.6471	34	46	6
chr21	37476220	37479962	3743	*	3.8571	7	5	2
chr21	37502234	37503543	1310	*	2	2	2	2
chr21	37506048	37509783	3736	*	12.1429	35	32	1
chr21	37526885	37531014	4130	*	23.3529	85	72	2
chr21	37622234	37627241	5008	*	1	2	1	1
chr21	37691101	37695250	4150	*	20.3333	42	44	1
chr21	37757556	37758683	1128	*	32.619	42	55	2
chr21	37914499	37915328	830	*	8.56	25	29	1
chr21	38056864	38092964	36101	*	18.1409	362	63	1
chr21	38118615	38124822	6208	*	29.2295	61	61	3
chr21	38119093	38121383	2291	*	29.2295	61	61	3
chr21	38119429	38120099	671	*	31	4	31	31
chr21	38120162	38121063	902	*	26.9149	47	61	3
chr21	38338133	38338833	701	*	15.5	32	40	4
chr21	38339080	38339994	915	*	35.9286	28	116	2
chr21	38352374	38353867	1494	*	15.6087	23	32	2
chr21	38361192	38364494	3303	*	14.5094	53	50	1
chr21	38366789	38367560	772	*	28.3333	6	38	9
chr21	38377162	38380527	3366	*	17.3929	56	38	2
chr21	38443338	38447902	4565	*	12.5217	23	14	11
chr21	38592801	38593556	756	*	10.1111	36	68	1
chr21	38628632	38632197	3566	*	16.4762	21	37	1
chr21	38637582	38641924	4343	*	19.0959	73	38	3
chr21	38732832	38748088	15257	*	23.08	150	71	1
chr21	38737524	38738696	1173	*	27.8667	60	71	6
chr21	38738846	38741969	3124	*	20.6087	69	47	1
chr21	38935778	38937007	1230	*	7	7	14	1
chr21	38954003	38974951	20949	*	1.3333	6	2	1
chr21	39047601	39048123	523	*	1	5	1	1
chr21	39286721	39287151	431	*	15	2	15	15
chr21	39287656	39289456	1801	*	18.8095	42	66	1
chr21	40031083	40034724	3642	*	23.6667	45	46	1
chr21	40106016	40106429	414	*	1.625	8	6	1
chr21	40171955	40187210	15256	*	31.9894	94	54	2
chr21	40176706	40179467	2762	*	33.875	88	54	4
chr21	40342978	40363981	21004	*	9.7143	14	33	1
chr21	40553209	40557456	4248	*	8.8696	23	27	1
chr21	40683231	40687786	4556	*	25.1977	86	69	1
chr21	40716721	40723194	6474	*	15.1507	73	40	1
chr21	40815841	40819159	3319	*	20.5625	48	55	1
chr21	40891142	40918972	27831	*	4.8	5	9	1
chr21	40977629	40991405	13777	*	29.8478	46	68	1
chr21	40996654	41022174	25521	*	1.75	4	3	1
chr21	41159193	41165470	6278	*	1	1	1	1
chr21	42218297	42219653	1357	*	21.5135	74	61	1
chr21	42484658	42485822	1165	*	1.3333	3	2	1
chr21	42538350	42542246	3897	*	26.626	131	115	1
chr21	42688206	42689329	1124	*	18.5667	30	33	1
chr21	42791591	42793198	1608	*	29.5357	28	62	2
chr21	42796819	42799910	3092	*	19.2424	33	40	1
chr21	42877548	42881940	4393	*	19.3529	85	54	1
chr21	43121001	43126160	5160	*	2	2	2	2
chr21	43127585	43137934	10350	*	21.9375	16	61	1
chr21	43145412	43146499	1088	*	6.4444	18	11	2
chr21	43180204	43190306	10103	*	19.18	50	52	1
chr21	43298230	43299111	882	*	20.4762	21	36	5
chr21	43299324	43300256	933	*	13.5714	35	40	1
chr21	43345683	43355845	10163	*	5	6	7	1
chr21	43369956	43375597	5642	*	12.6667	60	82	1
chr21	43371165	43371460	296	*	1	2	1	1
chr21	43372629	43375103	2475	*	13.069	58	82	1
chr21	43428114	43432450	4337	*	16.609	156	92	1
chr21	43441891	43442580	690	*	3	2	3	3
chr21	43474650	43481847	7198	*	8.4615	13	19	1
chr21	43512120	43512335	216	*	18.8	5	32	4
chr21	43537012	43547286	10275	*	3	1	3	3
chr21	43637879	43641690	3812	*	33.9352	108	95	1
chr21	43649426	43660600	11175	*	17.3409	44	57	1
chr21	43723551	43742509	18959	*	8	40	41	1
chr21	43808428	43810462	2035	*	19.5	2	31	8
chr21	43914754	43918516	3763	*	5.7857	28	34	1
chr21	43932598	43937536	4939	*	17.9196	112	55	1
chr21	44067957	44081270	13314	*	17.9464	112	60	1
chr21	44072727	44073772	1046	*	24.2333	30	34	7
chr21	44073777	44075455	1679	*	16.9677	62	60	2
chr21	44082426	44088320	5895	*	2.8889	9	10	1
chr21	44127143	44128337	1195	*	1.6667	3	2	1
chr21	44200929	44202151	1223	*	1	3	1	1
chr21	44297306	44301416	4111	*	10.1429	35	51	1
chr21	44311937	44315171	3235	*	5.6333	30	15	1
chr21	44375181	44376524	1344	*	1	1	1	1
chr21	44393938	44394310	373	*	16.6	15	31	2
chr21	44394890	44396771	1882	*	15.7053	95	41	1
chr21	44486933	44502095	15163	*	23.6054	185	120	1
chr21	44525189	44529769	4581	*	23	57	67	1
chr21	44574540	44603598	29059	*	10.6424	151	59	1
chr21	44592857	44593792	936	*	17.75	32	56	1
chr21	44697383	44698263	881	*	1	2	1	1
chr21	44803439	44803968	530	*	33.6	10	66	1
chr21	44845522	44846706	1185	*	20.6957	46	84	1
chr21	44847345	44847911	567	*	22.1714	35	55	9
chr21	45078400	45082276	3877	*	21.2759	58	57	1
chr21	45137214	45141428	4215	*	29.8469	98	83	1
chr21	45147255	45150375	3121	*	13.875	16	32	1
chr21	45194816	45197088	2273	*	20.8372	43	79	1
chr21	45208604	45210980	2377	*	23.0227	44	44	4
chr21	45234550	45235066	517	*	16.5	2	23	10
chr21	45234865	45235077	213	*	14.3333	3	23	10
chr21	45274502	45296235	21734	*	17.9184	196	85	1
chr21	45284085	45284405	321	*	28.6429	14	44	1
chr21	45284482	45284660	179	*	23.6667	18	40	16
chr21	45285420	45285628	209	*	19.625	16	38	4
chr21	45285637	45285848	212	*	16.28	25	27	6
chr21	45336439	45345645	9207	*	10.4091	22	43	1
chr21	45405594	45406325	732	*	6.1	10	12	1
chr21	45429837	45434587	4751	*	23.3252	123	85	1
chr21	45525852	45529296	3445	*	46.4533	75	85	4
chr21	45551944	45555871	3928	*	41.6977	43	90	1
chr21	45659145	45663948	4804	*	23.538	158	62	1
chr21	45705507	45705741	235	*	21.4667	15	29	4
chr21	45718308	45721884	3577	*	24.5256	78	65	2
chr21	45757228	45760828	3601	*	14.375	24	21	7
chr21	45770644	45771238	595	*	40.125	24	59	1
chr21	45789789	45790450	662	*	6.3333	6	17	1
chr21	45874444	45875133	690	*	1	1	1	1
chr21	45875337	45876206	870	*	1.8485	33	5	1
chr21	45904835	45906992	2158	*	16	8	17	15
chr21	45930682	45930802	121	*	1	7	1	1
chr21	46123228	46133579	10352	*	8.1698	53	42	1
chr21	46153660	46161482	7823	*	6.125	8	23	1
chr21	46168750	46169264	515	*	6.5714	7	17	1
chr21	46219362	46223797	4436	*	41.9667	60	110	1
chr21	46236263	46239635	3373	*	35.0787	89	118	2
chr21	46265414	46266738	1325	*	5.8889	9	17	2
chr21	46291023	46296047	5025	*	18.5312	96	52	1
chr21	46338316	46339957	1642	*	5.0909	11	30	1
chr21	46340538	46341178	641	*	6.25	4	12	4
chr21	46350334	46353039	2706	*	21.1698	106	80	1
chr21	46358303	46362583	4281	*	30.2632	57	69	1
chr21	46432143	46432672	530	*	6.6	5	8	1
